VIN,type,brake_time_sec,brake_distance_ft,road_type,braking_score,brake_pressure20pct,brake_pressure40pct,brake_pressure60pct,brake_pressure80pct,brake_pressure100pct,abs_event,travel_speed
1G1FX6S08H4000007,distracted,3.42,31.55,residential,148,1,0,0,0,0,0,19
1G1RB6E41FU000040,distracted,5.36,72.85,highway,137,1,1,1,0,0,1,59
1G1FX6S08H4000022,quality,3.97,31.33,residential,167,0,0,0,0,0,0,24
1G1FX6S08H4000014,distracted,5.55,88.62,highway,110,1,1,1,1,0,0,56
1G1RB6E41FU000044,distracted,3.97,55.24,main road,136,0,0,0,0,0,1,37
1G1RB6E41FU000036,distracted,3.1,29.96,residential,182,0,0,0,0,0,1,22
1G1FX6S08H4000020,quality,8.01,87.87,highway,202,1,1,1,0,0,0,62
1G1FX6S08H4000031,quality,4.69,29.33,residential,159,1,0,0,0,0,0,26
1G1FX6S08H4000019,quality,4.32,33.94,residential,213,1,1,1,0,0,0,26
1G1FX6S08H4000010,distracted,3.18,28.43,residential,135,1,1,0,0,0,0,21
1G1RB6E41FU000041,distracted,2.79,58.28,main road,109,1,1,1,0,0,1,39
1G1RB6E41FU000007,aggressive,5.16,61.14,highway,116,1,1,1,0,0,0,73
1G1FX6S08H4000008,distracted,5.65,78.91,highway,149,1,1,1,1,0,0,54
1G1RB6E41FU000048,distracted,3.72,29.46,residential,109,1,0,0,0,0,0,22
1G1FX6S08H4000043,quality,3.92,34.46,residential,181,1,1,1,0,0,0,27
1G1RB6E41FU000050,distracted,4.65,60.87,main road,139,1,0,0,0,0,0,43
1G1FX6S08H4000028,quality,3.86,31.7,residential,182,0,0,0,0,0,0,26
1G1RB6E41FU000008,aggressive,2.53,47.03,main road,83,0,0,0,0,0,0,53
1G1RB6E41FU000008,aggressive,1.93,43.81,main road,130,1,1,1,1,0,0,54
1G1FX6S08H4000040,quality,4.05,30.71,residential,171,1,1,1,0,0,0,26
1G1RB6E41FU000018,aggressive,1.64,17.32,residential,82,1,1,0,0,0,0,36
1G1FX6S08H4000009,distracted,4.42,51.65,main road,168,1,1,1,0,0,0,41
1G1FX6S08H4000047,quality,7.58,96.87,highway,163,1,1,1,0,0,0,63
1G1RB6E41FU000042,distracted,2.92,32.34,residential,159,0,0,0,0,0,1,21
1G1RB6E41FU000003,aggressive,1.75,12.77,residential,134,0,0,0,0,0,0,33
1G1FX6S08H4000049,quality,3.99,35.86,residential,212,1,0,0,0,0,0,24
1G1FX6S08H4000048,quality,5.39,62.77,main road,142,1,0,0,0,0,0,48
1G1RB6E41FU000034,distracted,5.27,75.46,highway,143,1,1,1,1,0,1,53
1G1RB6E41FU000010,aggressive,6.07,58.37,highway,100,1,1,1,0,0,0,72
1G1FX6S08H4000029,quality,8.68,90.13,highway,182,1,1,1,0,0,0,59
1G1FX6S08H4000022,quality,3.93,31.79,residential,200,1,0,0,0,0,0,28
1G1FX6S08H4000013,distracted,2.8,32.1,residential,103,1,1,0,0,0,0,23
1G1RB6E41FU000037,distracted,4.97,84.96,highway,107,1,1,1,1,0,1,58
1G1RB6E41FU000041,distracted,4.5,51.55,main road,130,1,1,0,0,0,1,38
1G1RB6E41FU000030,aggressive,2.66,18.35,residential,115,0,0,0,0,0,0,32
1G1RB6E41FU000030,aggressive,2.42,20.69,residential,107,1,0,0,0,0,0,35
1G1RB6E41FU000036,distracted,2.92,22.7,residential,123,1,0,0,0,0,1,22
1G1RB6E41FU000041,distracted,3.32,52.48,main road,131,0,0,0,0,0,1,39
1G1RB6E41FU000014,aggressive,2.98,45.53,main road,140,1,1,1,0,0,0,54
1G1FX6S08H4000014,distracted,4.79,72.91,highway,127,1,1,1,1,0,1,60
1G1FX6S08H4000027,quality,4.47,51.1,main road,181,0,0,0,0,0,0,49
1G1FX6S08H4000037,quality,3.77,30.5,residential,150,1,0,0,0,0,0,30
1G1FX6S08H4000005,distracted,5.38,76.07,highway,151,1,1,1,0,0,0,61
1G1FX6S08H4000020,quality,8.87,90.84,highway,184,1,1,1,0,0,0,64
1G1RB6E41FU000004,aggressive,5.46,59.92,highway,140,1,1,1,1,1,1,72
1G1RB6E41FU000023,aggressive,1.88,48.94,main road,86,1,1,1,0,0,0,57
1G1RB6E41FU000039,distracted,2.69,31.98,residential,137,0,0,0,0,0,1,25
1G1FX6S08H4000041,quality,9.08,81.7,highway,184,1,1,1,0,0,0,58
1G1FX6S08H4000018,quality,5.18,58.56,main road,205,0,0,0,0,0,0,49
1G1RB6E41FU000031,aggressive,5.92,62.91,highway,101,1,1,1,1,1,1,73
1G1RB6E41FU000036,distracted,3.12,29.11,residential,121,0,0,0,0,0,1,20
1G1RB6E41FU000006,aggressive,2.44,19.26,residential,78,1,1,1,0,0,0,34
1G1RB6E41FU000026,aggressive,2.46,49.8,main road,86,1,1,1,1,0,0,57
1G1RB6E41FU000015,aggressive,2.57,15.75,residential,93,1,1,0,0,0,0,34
1G1FX6S08H4000023,quality,7.54,89.04,highway,167,1,1,1,0,0,0,64
1G1RB6E41FU000019,aggressive,3.59,57.71,highway,111,1,1,1,0,0,0,71
1G1RB6E41FU000012,aggressive,1.68,21.24,residential,104,1,1,1,0,0,0,36
1G1FX6S08H4000009,distracted,3.93,52.43,main road,152,1,0,0,0,0,0,38
1G1RB6E41FU000046,distracted,5.63,84.3,highway,160,1,1,1,1,0,1,58
1G1RB6E41FU000009,aggressive,1.93,23.38,residential,124,1,1,0,0,0,0,38
1G1FX6S08H4000050,quality,7.67,91.43,highway,181,1,1,1,0,0,0,63
1G1RB6E41FU000042,distracted,3.18,28.94,residential,148,1,0,0,0,0,1,24
1G1FX6S08H4000028,quality,4.04,35.1,residential,173,0,0,0,0,0,0,30
1G1FX6S08H4000013,distracted,3.5,30.12,residential,103,1,0,0,0,0,0,22
1G1RB6E41FU000047,distracted,3.93,48.84,main road,139,1,0,0,0,0,1,37
1G1FX6S08H4000042,quality,6.07,59.3,main road,157,0,0,0,0,0,0,47
1G1FX6S08H4000026,quality,8.45,89.41,highway,152,1,1,1,0,0,0,63
1G1RB6E41FU000036,distracted,3.31,31.49,residential,140,1,0,0,0,0,1,24
1G1RB6E41FU000037,distracted,5.59,79.34,highway,148,1,1,1,1,0,1,58
1G1FX6S08H4000043,quality,3.65,31.18,residential,193,1,0,0,0,0,0,27
1G1FX6S08H4000033,quality,5.67,66.09,main road,168,0,0,0,0,0,0,49
1G1RB6E41FU000017,aggressive,1.71,45.14,main road,117,1,1,1,0,0,0,51
1G1FX6S08H4000020,quality,7.05,90.97,highway,171,1,1,1,0,0,0,58
1G1RB6E41FU000030,aggressive,2.37,21.01,residential,90,1,1,0,0,0,0,32
1G1RB6E41FU000023,aggressive,2.88,47.31,main road,105,1,1,1,1,0,0,52
1G1FX6S08H4000031,quality,3.99,28.67,residential,183,1,1,0,0,0,0,26
1G1RB6E41FU000013,aggressive,3.21,60.72,highway,101,1,1,1,1,1,1,74
1G1RB6E41FU000042,distracted,3.05,28.34,residential,103,1,1,0,0,0,1,23
1G1RB6E41FU000020,aggressive,2.02,48.37,main road,105,1,1,1,0,0,0,52
1G1RB6E41FU000001,aggressive,4.86,60.93,highway,84,1,1,1,1,0,0,68
1G1FX6S08H4000031,quality,3.85,29.46,residential,159,1,1,0,0,0,0,20
1G1RB6E41FU000004,aggressive,5.41,62.31,highway,87,1,1,1,1,0,0,73
1G1FX6S08H4000042,quality,5.65,57.24,main road,181,0,0,0,0,0,0,48
1G1RB6E41FU000010,aggressive,4.17,60.1,highway,110,1,1,1,1,0,0,76
1G1RB6E41FU000050,distracted,3.49,59.69,main road,127,1,1,1,0,0,0,39
1G1RB6E41FU000007,aggressive,5.02,61.18,highway,105,1,1,1,1,1,1,75
1G1RB6E41FU000007,aggressive,4.01,59.34,highway,87,1,1,1,1,0,0,72
1G1RB6E41FU000039,distracted,3.34,30.49,residential,137,1,1,1,0,0,1,22
1G1FX6S08H4000043,quality,4.36,24.49,residential,179,1,0,0,0,0,0,26
1G1FX6S08H4000007,distracted,3.35,32.07,residential,135,0,0,0,0,0,0,18
1G1FX6S08H4000012,distracted,4.46,54.08,main road,132,1,1,1,0,0,0,37
1G1FX6S08H4000024,quality,6.59,59.49,main road,174,0,0,0,0,0,0,48
1G1RB6E41FU000043,distracted,5.27,79.36,highway,147,1,1,1,1,0,1,56
1G1FX6S08H4000006,distracted,3.9,60.59,main road,127,1,0,0,0,0,0,41
1G1RB6E41FU000020,aggressive,3.15,54.46,main road,110,1,1,1,1,1,1,57
1G1FX6S08H4000041,quality,8.67,92.8,highway,144,1,1,1,0,0,0,61
1G1RB6E41FU000035,distracted,3.66,52.2,main road,132,1,1,0,0,0,1,39
1G1FX6S08H4000008,distracted,5.16,72.54,highway,175,1,1,1,1,0,1,54
1G1FX6S08H4000002,distracted,5.38,71.28,highway,115,1,1,1,1,0,1,60
1G1RB6E41FU000024,aggressive,2.19,18.78,residential,82,1,1,1,1,0,0,34
1G1RB6E41FU000024,aggressive,0.65,20.61,residential,112,1,1,1,0,0,0,35
1G1RB6E41FU000025,aggressive,5.63,60.8,highway,116,1,1,1,1,1,1,74
1G1RB6E41FU000020,aggressive,3,41.93,main road,86,1,1,1,0,0,0,61
1G1FX6S08H4000049,quality,3.76,38.14,residential,166,1,1,0,0,0,0,24
1G1RB6E41FU000033,aggressive,1.4,19.62,residential,84,0,0,0,0,0,0,38
1G1FX6S08H4000013,distracted,2.99,31.29,residential,153,1,0,0,0,0,0,19
1G1RB6E41FU000026,aggressive,2.97,44.96,main road,91,1,1,1,0,0,0,57
1G1RB6E41FU000018,aggressive,2.14,24.47,residential,81,1,0,0,0,0,0,32
1G1RB6E41FU000017,aggressive,1.56,45.33,main road,92,0,0,0,0,0,0,58
1G1RB6E41FU000033,aggressive,1.99,20.75,residential,101,1,1,1,0,0,0,37
1G1RB6E41FU000016,aggressive,5.13,71.55,highway,80,1,1,1,1,0,0,74
1G1RB6E41FU000009,aggressive,1.62,22.03,residential,91,0,0,0,0,0,0,37
1G1FX6S08H4000004,distracted,3.66,27.54,residential,142,0,0,0,0,0,0,20
1G1RB6E41FU000041,distracted,4.58,54.4,main road,144,1,0,0,0,0,1,40
1G1RB6E41FU000045,distracted,2.84,33.6,residential,124,0,0,0,0,0,1,19
1G1FX6S08H4000027,quality,4.88,56.62,main road,167,0,0,0,0,0,0,51
1G1FX6S08H4000034,quality,3.99,25.06,residential,168,1,0,0,0,0,0,28
1G1RB6E41FU000021,aggressive,1.89,20.53,residential,81,1,1,1,0,0,0,31
1G1RB6E41FU000028,aggressive,5.12,60.35,highway,145,1,1,1,1,0,0,70
1G1RB6E41FU000049,distracted,5.28,82.46,highway,155,1,1,1,1,0,1,55
1G1FX6S08H4000030,quality,5.8,60.23,main road,184,0,0,0,0,0,0,46
1G1RB6E41FU000039,distracted,3.3,30.61,residential,152,1,0,0,0,0,1,20
1G1FX6S08H4000021,quality,5.97,65.94,main road,176,0,0,0,0,0,0,49
1G1FX6S08H4000050,quality,6.77,87.51,highway,188,1,1,1,1,0,0,64
1G1RB6E41FU000034,distracted,5.78,81.92,highway,113,1,1,1,1,0,1,56
1G1FX6S08H4000049,quality,4.12,33.04,residential,126,0,0,0,0,0,0,29
1G1RB6E41FU000036,distracted,3.11,26.24,residential,165,0,0,0,0,0,1,20
1G1FX6S08H4000008,distracted,5.29,82.08,highway,163,1,1,1,1,0,0,59
1G1RB6E41FU000041,distracted,3.8,53.35,main road,136,1,1,1,0,0,1,38
1G1FX6S08H4000012,distracted,4.13,50.88,main road,117,0,0,0,0,0,0,40
1G1FX6S08H4000027,quality,5.84,62.64,main road,153,0,0,0,0,0,0,48
1G1RB6E41FU000025,aggressive,2.71,57.09,highway,109,1,1,1,1,0,0,77
1G1FX6S08H4000013,distracted,3.29,29.88,residential,132,1,0,0,0,0,0,21
1G1RB6E41FU000026,aggressive,1.4,48.74,main road,132,1,1,0,0,0,0,58
1G1FX6S08H4000026,quality,7.34,89.66,highway,160,1,1,0,0,0,0,58
1G1FX6S08H4000008,distracted,5.27,79.69,highway,153,1,1,1,1,0,1,59
1G1FX6S08H4000022,quality,4.2,33.18,residential,162,1,1,0,0,0,0,25
1G1RB6E41FU000022,aggressive,5.03,59.38,highway,84,1,1,1,0,0,0,73
1G1FX6S08H4000016,distracted,3.12,30.85,residential,150,1,1,1,0,0,0,23
1G1FX6S08H4000034,quality,4.18,32.9,residential,187,1,1,0,0,0,0,29
1G1RB6E41FU000034,aggressive,6.13,66,highway,140,1,1,1,1,0,0,71
1G1RB6E41FU000026,aggressive,2.64,39.88,main road,75,1,1,1,1,0,0,53
1G1RB6E41FU000044,distracted,3.45,57.82,main road,105,1,1,1,0,0,1,41
1G1FX6S08H4000041,quality,7.7,91.03,highway,202,1,1,1,0,0,0,61
1G1FX6S08H4000008,distracted,5.67,84.07,highway,167,1,1,1,1,0,1,53
1G1FX6S08H4000020,quality,7.86,90.67,highway,146,1,1,1,1,0,0,60
1G1FX6S08H4000002,distracted,5.64,83.81,highway,130,1,1,1,1,0,0,56
1G1RB6E41FU000037,distracted,5.16,74.57,highway,133,1,1,1,1,0,1,61
1G1FX6S08H4000030,quality,5.89,59.62,main road,192,1,0,0,0,0,0,47
1G1FX6S08H4000002,distracted,5.62,78.76,highway,153,1,1,1,1,0,1,56
1G1RB6E41FU000027,aggressive,1.58,27.77,residential,102,1,1,1,0,0,0,33
1G1RB6E41FU000026,aggressive,2.66,48.21,main road,94,1,1,1,0,0,0,56
1G1RB6E41FU000036,distracted,3.44,29.86,residential,124,1,0,0,0,0,1,24
1G1FX6S08H4000020,quality,8.69,90.76,highway,160,1,1,1,0,0,0,61
1G1RB6E41FU000022,aggressive,3.78,61.39,highway,120,1,1,1,1,0,0,70
1G1RB6E41FU000044,distracted,3.59,55.48,main road,140,1,1,1,0,0,1,40
1G1FX6S08H4000035,quality,8.15,93.62,highway,200,1,1,1,0,0,0,65
1G1FX6S08H4000011,distracted,5.49,74.73,highway,102,1,1,1,1,0,1,57
1G1RB6E41FU000011,aggressive,3.37,43.71,main road,106,1,1,1,1,0,0,55
1G1FX6S08H4000016,distracted,3.31,31.11,residential,158,1,0,0,0,0,0,22
1G1RB6E41FU000011,aggressive,2,46.95,main road,73,1,1,1,0,0,0,58
1G1RB6E41FU000008,aggressive,1.82,43.04,main road,116,1,1,1,1,0,0,57
1G1FX6S08H4000050,quality,8.03,88.51,highway,185,1,1,1,0,0,0,59
1G1FX6S08H4000014,distracted,5.78,78.28,highway,122,1,1,1,1,0,0,54
1G1RB6E41FU000003,aggressive,1.78,20.4,residential,111,0,0,0,0,0,0,34
1G1FX6S08H4000025,quality,4.01,29.81,residential,130,1,0,0,0,0,0,29
1G1FX6S08H4000023,quality,7.41,87.61,highway,174,1,1,1,0,0,0,65
1G1RB6E41FU000042,distracted,2.69,32.37,residential,131,1,0,0,0,0,1,23
1G1FX6S08H4000033,quality,5.76,63.27,main road,162,0,0,0,0,0,0,49
1G1RB6E41FU000005,aggressive,2.54,41.86,main road,92,1,1,1,0,0,0,54
1G1RB6E41FU000037,distracted,5.41,70,highway,138,1,1,1,1,0,1,55
1G1RB6E41FU000025,aggressive,6.22,58.08,highway,114,1,1,1,1,0,0,74
1G1FX6S08H4000018,quality,5.93,62,main road,214,0,0,0,0,0,0,47
1G1FX6S08H4000040,quality,4.06,27.03,residential,209,0,0,0,0,0,0,30
1G1FX6S08H4000006,distracted,4.11,48.89,main road,130,1,1,0,0,0,0,40
1G1RB6E41FU000039,distracted,3.05,32,residential,115,0,0,0,0,0,1,18
1G1FX6S08H4000012,distracted,5.14,50.27,main road,109,1,1,0,0,0,0,37
1G1RB6E41FU000015,aggressive,1.72,17.56,residential,86,1,1,0,0,0,0,33
1G1FX6S08H4000033,quality,5.55,61.67,main road,191,0,0,0,0,0,0,43
1G1FX6S08H4000014,distracted,5.56,79.82,highway,122,1,1,1,1,0,1,58
1G1RB6E41FU000010,aggressive,7.27,63.41,highway,127,1,1,1,1,0,0,74
1G1FX6S08H4000025,quality,3.74,31.73,residential,173,1,1,0,0,0,0,30
1G1RB6E41FU000034,distracted,4.77,74.99,highway,109,1,1,1,1,0,1,57
1G1FX6S08H4000012,distracted,3.8,54.74,main road,125,0,0,0,0,0,0,37
1G1FX6S08H4000033,quality,5.4,60.56,main road,180,0,0,0,0,0,0,47
1G1FX6S08H4000024,quality,5.86,60.94,main road,206,0,0,0,0,0,0,48
1G1FX6S08H4000019,quality,3.96,29.99,residential,187,0,0,0,0,0,0,27
1G1RB6E41FU000045,distracted,3.14,30.62,residential,125,0,0,0,0,0,1,23
1G1FX6S08H4000040,quality,3.78,34.14,residential,195,1,1,0,0,0,0,22
1G1RB6E41FU000033,aggressive,2.44,19.13,residential,79,1,1,0,0,0,0,34
1G1RB6E41FU000030,aggressive,1.62,20.36,residential,102,0,0,0,0,0,0,36
1G1RB6E41FU000048,distracted,3.21,29.76,residential,142,1,1,0,0,0,0,22
1G1FX6S08H4000032,quality,6.72,92.95,highway,186,1,1,1,0,0,0,63
1G1RB6E41FU000028,aggressive,3.84,57.18,highway,93,1,1,1,1,0,0,70
1G1RB6E41FU000047,distracted,4.13,57.79,main road,114,1,1,1,0,0,1,39
1G1RB6E41FU000002,aggressive,2.44,43.69,main road,132,1,1,1,0,0,0,58
1G1RB6E41FU000040,distracted,5.63,71.07,highway,135,1,1,1,1,0,1,58
1G1FX6S08H4000036,quality,4.78,61.05,main road,168,0,0,0,0,0,0,46
1G1FX6S08H4000024,quality,5.16,58.64,main road,186,0,0,0,0,0,0,46
1G1RB6E41FU000040,distracted,5.63,81.08,highway,121,1,1,1,1,0,1,60
1G1FX6S08H4000024,quality,5.72,63.16,main road,180,0,0,0,0,0,0,48
1G1RB6E41FU000049,distracted,5.69,80.46,highway,140,1,1,1,1,0,1,56
1G1FX6S08H4000016,distracted,3.45,28.48,residential,133,1,0,0,0,0,0,20
1G1FX6S08H4000001,distracted,3.36,32.28,residential,127,0,0,0,0,0,0,20
1G1FX6S08H4000001,distracted,3.73,29.2,residential,163,0,0,0,0,0,0,19
1G1FX6S08H4000036,quality,5.26,61.47,main road,169,0,0,0,0,0,0,47
1G1FX6S08H4000026,quality,7.76,89.53,highway,177,1,1,1,0,0,0,61
1G1RB6E41FU000041,distracted,3.9,53.97,main road,156,1,0,0,0,0,1,43
1G1RB6E41FU000014,aggressive,3.55,48.07,main road,118,1,1,1,1,0,0,53
1G1RB6E41FU000005,aggressive,2.67,40.55,main road,135,1,1,1,0,0,0,52
1G1FX6S08H4000037,quality,3.59,27.43,residential,157,1,0,0,0,0,0,25
1G1RB6E41FU000016,aggressive,5.28,57.38,highway,91,1,1,1,1,0,0,74
1G1RB6E41FU000021,aggressive,2.21,21.2,residential,83,1,1,1,0,0,0,31
1G1FX6S08H4000022,quality,4.11,28.35,residential,125,1,0,0,0,0,0,25
1G1RB6E41FU000025,aggressive,5.25,63.28,highway,132,1,1,1,1,0,0,73
1G1RB6E41FU000039,distracted,3.09,30.88,residential,133,1,1,0,0,0,1,20
1G1FX6S08H4000016,distracted,3.34,30.23,residential,108,0,0,0,0,0,0,24
1G1RB6E41FU000003,aggressive,1.92,17.4,residential,109,1,1,1,0,0,0,33
1G1RB6E41FU000009,aggressive,2.49,20.3,residential,163,1,1,1,0,0,0,29
1G1RB6E41FU000007,aggressive,5.12,60.01,highway,122,1,1,1,1,1,1,73
1G1FX6S08H4000015,distracted,3.56,57.77,main road,149,1,1,1,0,0,0,38
1G1FX6S08H4000003,distracted,3.99,55.26,main road,123,1,0,0,0,0,0,37
1G1FX6S08H4000003,distracted,3.74,51.23,main road,107,1,0,0,0,0,0,40
1G1RB6E41FU000050,distracted,4.2,55.43,main road,133,1,1,1,0,0,0,39
1G1FX6S08H4000034,quality,4.12,32.12,residential,143,1,1,0,0,0,0,26
1G1FX6S08H4000032,quality,7.1,92.3,highway,197,1,1,1,0,0,0,60
1G1FX6S08H4000038,quality,7.82,87.58,highway,170,1,1,1,0,0,0,59
1G1FX6S08H4000050,quality,8.07,92.22,highway,143,1,1,1,0,0,0,64
1G1FX6S08H4000005,distracted,5.52,70.29,highway,113,1,1,1,1,0,0,50
1G1RB6E41FU000021,aggressive,1.12,24.01,residential,89,1,1,0,0,0,0,33
1G1FX6S08H4000020,quality,8.35,86.91,highway,180,1,1,1,0,0,0,62
1G1FX6S08H4000007,distracted,3.18,30.38,residential,148,0,0,0,0,0,0,22
1G1RB6E41FU000023,aggressive,3.1,43.89,main road,96,1,1,1,1,0,0,52
1G1FX6S08H4000020,quality,7.31,88.64,highway,185,1,1,1,1,0,1,61
1G1RB6E41FU000011,aggressive,2.35,52.22,main road,115,1,1,1,0,0,0,50
1G1FX6S08H4000025,quality,4.08,35.63,residential,202,1,0,0,0,0,0,20
1G1RB6E41FU000008,aggressive,3,44.25,main road,104,1,1,0,0,0,0,52
1G1RB6E41FU000039,distracted,3.25,26.89,residential,110,0,0,0,0,0,1,23
1G1RB6E41FU000003,aggressive,1.46,25.09,residential,111,1,0,0,0,0,0,34
1G1RB6E41FU000049,distracted,5.23,76.68,highway,144,1,1,1,1,0,1,55
1G1FX6S08H4000039,quality,6.86,62.85,main road,158,0,0,0,0,0,0,45
1G1RB6E41FU000047,distracted,3.88,62.78,main road,116,1,0,0,0,0,1,39
1G1RB6E41FU000002,aggressive,3.1,43.2,main road,113,1,1,1,1,0,0,58
1G1RB6E41FU000030,aggressive,1.98,22.3,residential,142,0,0,0,0,0,0,36
1G1FX6S08H4000019,quality,4,22.34,residential,151,1,0,0,0,0,0,22
1G1FX6S08H4000009,distracted,3.19,59.83,main road,75,1,1,1,0,0,0,42
1G1RB6E41FU000003,aggressive,2.46,16.95,residential,122,0,0,0,0,0,0,33
1G1RB6E41FU000047,distracted,4.15,52.7,main road,158,1,0,0,0,0,1,40
1G1RB6E41FU000033,aggressive,2.03,20.09,residential,110,1,0,0,0,0,0,35
1G1FX6S08H4000036,quality,5.93,63.46,main road,184,0,0,0,0,0,0,50
1G1FX6S08H4000019,quality,3.96,28.69,residential,156,1,1,0,0,0,0,27
1G1FX6S08H4000021,quality,6.51,57.18,main road,179,0,0,0,0,0,0,44
1G1FX6S08H4000008,distracted,5.46,74.91,highway,155,1,1,1,1,0,0,58
1G1FX6S08H4000045,quality,5.4,54.6,main road,167,0,0,0,0,0,0,47
1G1FX6S08H4000009,distracted,4.68,58.83,main road,88,1,1,0,0,0,0,37
1G1RB6E41FU000013,aggressive,5.66,58.69,highway,114,1,1,1,1,0,0,75
1G1FX6S08H4000010,distracted,3.43,29.95,residential,123,1,1,1,0,0,0,22
1G1RB6E41FU000032,aggressive,3.4,44.7,main road,89,1,1,1,1,0,0,54
1G1RB6E41FU000047,distracted,4.1,60.04,main road,126,0,0,0,0,0,1,42
1G1FX6S08H4000049,quality,3.94,31,residential,198,0,0,0,0,0,0,25
1G1RB6E41FU000040,distracted,5.78,71.62,highway,116,1,1,1,1,0,1,60
1G1RB6E41FU000003,aggressive,2.84,17.01,residential,73,1,1,1,0,0,0,35
1G1FX6S08H4000035,quality,7.79,84.98,highway,185,1,1,1,0,0,0,59
1G1RB6E41FU000046,distracted,5.76,80.77,highway,147,1,1,1,1,1,1,65
1G1FX6S08H4000037,quality,4.41,33.7,residential,168,0,0,0,0,0,0,24
1G1FX6S08H4000012,distracted,4.65,60.18,main road,124,0,0,0,0,0,0,39
1G1FX6S08H4000043,quality,3.69,24.26,residential,165,1,1,1,0,0,0,26
1G1FX6S08H4000049,quality,4.28,28.74,residential,159,1,0,0,0,0,0,25
1G1FX6S08H4000008,distracted,5.53,79.52,highway,138,1,1,1,1,0,1,54
1G1FX6S08H4000011,distracted,5.51,87.28,highway,134,1,1,1,1,0,1,52
1G1RB6E41FU000033,aggressive,2.26,23.01,residential,114,1,0,0,0,0,0,38
1G1FX6S08H4000005,distracted,5.26,77.76,highway,131,1,1,1,1,0,0,51
1G1RB6E41FU000015,aggressive,1.26,22.43,residential,119,1,0,0,0,0,0,31
1G1FX6S08H4000026,quality,7.15,96.13,highway,183,1,1,1,0,0,0,63
1G1RB6E41FU000045,distracted,2.89,23.51,residential,127,0,0,0,0,0,1,21
1G1FX6S08H4000034,quality,4.37,30.57,residential,158,0,0,0,0,0,0,25
1G1FX6S08H4000005,distracted,5.63,84.19,highway,146,1,1,1,1,0,0,59
1G1RB6E41FU000023,aggressive,1.64,47.46,main road,90,1,1,1,1,0,0,53
1G1RB6E41FU000045,distracted,3.22,24.13,residential,120,1,1,1,0,0,1,24
1G1FX6S08H4000034,quality,3.74,26.91,residential,173,1,0,0,0,0,0,24
1G1RB6E41FU000038,distracted,4.66,64.26,main road,140,0,0,0,0,0,1,44
1G1RB6E41FU000013,aggressive,5.77,59.8,highway,65,1,1,1,1,1,1,71
1G1FX6S08H4000007,distracted,3.09,27.54,residential,141,1,1,0,0,0,0,22
1G1RB6E41FU000006,aggressive,2.03,30.41,residential,90,1,1,0,0,0,0,35
1G1RB6E41FU000048,distracted,3.02,22.94,residential,160,1,0,0,0,0,0,19
1G1FX6S08H4000017,distracted,5.36,87.94,highway,144,1,1,1,1,0,1,59
1G1RB6E41FU000024,aggressive,2.04,21.69,residential,60,1,1,1,0,0,0,31
1G1RB6E41FU000033,aggressive,2.36,20.28,residential,114,1,1,1,0,0,0,34
1G1FX6S08H4000029,quality,7.4,88.35,highway,211,1,1,1,0,0,0,60
1G1RB6E41FU000032,aggressive,2.66,41,main road,114,1,1,1,1,0,0,51
1G1RB6E41FU000045,distracted,3.49,26.96,residential,131,1,1,1,0,0,1,23
1G1FX6S08H4000033,quality,5.91,62.11,main road,193,0,0,0,0,0,0,46
1G1RB6E41FU000048,distracted,2.6,27,residential,134,0,0,0,0,0,0,20
1G1FX6S08H4000036,quality,5.22,60.94,main road,179,0,0,0,0,0,0,49
1G1RB6E41FU000016,aggressive,6.49,57.22,highway,132,1,1,1,1,1,1,78
1G1FX6S08H4000030,quality,6.72,61.73,main road,173,1,1,0,0,0,0,45
1G1RB6E41FU000037,distracted,5.16,84.4,highway,141,1,1,1,1,0,1,58
1G1FX6S08H4000015,distracted,4.47,54.82,main road,112,0,0,0,0,0,0,43
1G1RB6E41FU000007,aggressive,5.86,63.85,highway,107,1,1,1,1,0,0,69
1G1FX6S08H4000002,distracted,5.51,78.09,highway,122,1,1,1,0,0,0,61
1G1RB6E41FU000020,aggressive,2.22,49.58,main road,85,1,1,1,0,0,0,59
1G1RB6E41FU000047,distracted,3.46,53.98,main road,160,1,1,0,0,0,1,41
1G1RB6E41FU000018,aggressive,2.17,16.9,residential,120,1,1,1,1,0,0,35
1G1RB6E41FU000046,distracted,5.29,82.09,highway,99,1,1,1,1,0,1,66
1G1FX6S08H4000032,quality,8.1,87.61,highway,156,1,1,1,0,0,0,62
1G1RB6E41FU000050,distracted,4.14,55.65,main road,102,1,1,1,0,0,0,44
1G1FX6S08H4000003,distracted,3.77,46.96,main road,106,1,0,0,0,0,0,41
1G1RB6E41FU000004,aggressive,3.95,56.79,highway,118,1,1,1,1,0,0,74
1G1FX6S08H4000036,quality,5.85,61,main road,142,1,0,0,0,0,0,50
1G1FX6S08H4000050,quality,7.64,90.4,highway,218,1,1,1,0,0,0,63
1G1RB6E41FU000012,aggressive,2.66,21.74,residential,118,0,0,0,0,0,0,32
1G1RB6E41FU000022,aggressive,5.76,64.11,highway,82,1,1,1,1,1,1,76
1G1RB6E41FU000043,distracted,5.61,81.49,highway,93,1,1,1,0,0,1,53
1G1RB6E41FU000006,aggressive,1.68,23.93,residential,105,1,1,1,0,0,0,33
1G1FX6S08H4000031,quality,4.17,27.49,residential,159,1,0,0,0,0,0,26
1G1RB6E41FU000015,aggressive,1.83,17.35,residential,83,1,1,1,0,0,0,32
